user_id,item_id,session_id,action_type,timestamp,category,price,title
user_790,item_2004,session_2416,favorite,2023-04-02T03:04:52,books,25.2,Item 4421
user_9,item_4085,session_415,click,2023-04-02T01:16:44,home,45.33,Item 4422
user_309,item_1716,session_2717,favorite,2023-04-29T18:57:34,home,416.38,Item 4423
user_244,item_1569,session_1958,click,2023-04-12T20:31:09,books,76.37,Item 4424
user_753,item_3454,session_1859,view,2023-04-11T06:44:22,electronics,33.16,Item 4425
user_375,item_1705,session_2055,click,2023-04-15T20:14:29,toys,330.23,Item 4426
user_364,item_2636,session_366,click,2023-04-14T11:32:39,books,367.56,Item 4427
user_728,item_3040,session_295,click,2023-04-30T10:32:38,toys,57.3,Item 4428
user_364,item_3142,session_190,purchase,2023-04-10T12:44:01,fashion,424.59,Item 4429
user_329,item_176,session_743,click,2023-04-07T18:32:56,toys,70.67,Item 4430
user_789,item_1957,session_2533,purchase,2023-04-17T12:59:31,electronics,132.4,Item 4431
user_481,item_4789,session_2228,click,2023-04-18T07:39:02,toys,257.09,Item 4432
user_483,item_1560,session_2554,click,2023-04-06T12:26:26,books,438.45,Item 4433
user_840,item_3548,session_868,click,2023-04-13T16:29:35,fashion,91.24,Item 4434
user_683,item_1699,session_1486,click,2023-04-06T02:47:45,home,390.11,Item 4435
user_772,item_2781,session_2649,view,2023-04-23T07:56:02,home,193.09,Item 4436
user_504,item_600,session_1144,click,2023-04-19T07:03:56,fashion,389.66,Item 4437
user_11,item_4844,session_862,click,2023-04-25T00:54:59,home,462.54,Item 4438
user_327,item_2933,session_11,click,2023-04-08T07:35:48,fashion,252.03,Item 4439
user_793,item_2502,session_276,view,2023-04-17T17:30:58,home,492.5,Item 4440
user_160,item_959,session_612,view,2023-04-06T00:09:56,home,407.93,Item 4441
user_782,item_391,session_2092,click,2023-04-10T10:39:25,books,163.08,Item 4442
user_321,item_2310,session_875,click,2023-04-05T23:44:42,books,220.37,Item 4443
user_851,item_2509,session_478,view,2023-04-24T12:37:13,electronics,260.27,Item 4444
user_864,item_1712,session_1327,favorite,2023-04-24T02:35:07,fashion,459.37,Item 4445
user_850,item_3452,session_385,view,2023-04-19T05:20:17,fashion,115.67,Item 4446
user_802,item_2028,session_2316,click,2023-04-02T03:40:59,home,340.96,Item 4447
user_219,item_1404,session_2672,view,2023-04-30T17:13:10,books,375.89,Item 4448
user_7,item_3054,session_2061,click,2023-04-15T10:19:21,fashion,474.83,Item 4449
user_921,item_4594,session_1393,click,2023-04-24T13:54:37,books,131.24,Item 4450
user_917,item_4630,session_1133,view,2023-04-29T13:56:48,electronics,111.55,Item 4451
user_53,item_205,session_287,purchase,2023-04-03T16:00:45,toys,206.84,Item 4452
user_231,item_4367,session_2025,favorite,2023-04-18T10:43:39,books,402.68,Item 4453
user_70,item_216,session_2097,click,2023-04-22T00:07:32,home,273.06,Item 4454
user_782,item_3315,session_2652,click,2023-04-15T03:57:42,home,448.1,Item 4455
user_680,item_4062,session_159,favorite,2023-04-30T15:22:32,books,207.3,Item 4456
user_151,item_323,session_217,click,2023-04-13T03:57:27,home,212.92,Item 4457
user_6,item_4106,session_1053,click,2023-04-14T00:50:14,books,250.66,Item 4458
user_793,item_2480,session_1242,view,2023-04-11T18:00:25,books,355.79,Item 4459
user_76,item_577,session_2145,click,2023-04-09T10:07:12,home,359.17,Item 4460
user_858,item_4464,session_1906,favorite,2023-04-20T18:53:48,electronics,133.93,Item 4461
user_6,item_4176,session_1412,view,2023-04-03T06:08:19,toys,222.02,Item 4462
user_144,item_4452,session_204,click,2023-04-14T09:43:05,fashion,418.22,Item 4463
user_187,item_133,session_1395,view,2023-04-15T04:38:19,books,110.95,Item 4464
user_424,item_2931,session_852,click,2023-04-13T01:24:15,home,433.55,Item 4465
user_616,item_3638,session_1332,favorite,2023-04-28T14:50:15,fashion,376.83,Item 4466
user_742,item_2206,session_1904,click,2023-04-06T12:08:54,home,19.05,Item 4467
user_922,item_4702,session_1091,favorite,2023-04-30T15:35:12,books,295.08,Item 4468
user_505,item_1589,session_2602,purchase,2023-04-29T00:24:53,toys,424.82,Item 4469
user_677,item_2366,session_2939,view,2023-04-04T08:07:35,fashion,49.2,Item 4470
user_815,item_1480,session_2418,click,2023-04-06T14:50:56,electronics,48.33,Item 4471
user_349,item_3371,session_2310,favorite,2023-04-21T11:21:40,fashion,310.06,Item 4472
user_270,item_761,session_1779,click,2023-04-09T00:43:55,home,300.27,Item 4473
user_120,item_4596,session_2390,click,2023-04-10T09:00:07,electronics,278.65,Item 4474
user_876,item_3194,session_2884,favorite,2023-04-01T04:43:15,home,417.54,Item 4475
user_49,item_1509,session_120,click,2023-04-15T20:48:03,fashion,70.73,Item 4476
user_81,item_131,session_1864,purchase,2023-04-11T18:30:32,books,346.97,Item 4477
user_367,item_2925,session_2915,favorite,2023-04-17T08:51:45,fashion,128.59,Item 4478
user_594,item_61,session_1785,favorite,2023-04-23T08:12:03,toys,187.16,Item 4479
user_293,item_3571,session_208,click,2023-04-06T19:15:51,home,33.59,Item 4480
user_573,item_4167,session_2196,purchase,2023-04-09T21:34:17,home,421.09,Item 4481
user_985,item_1591,session_2447,favorite,2023-04-28T08:26:02,home,114.19,Item 4482
user_215,item_1745,session_2895,view,2023-04-26T11:52:42,electronics,479.54,Item 4483
user_203,item_766,session_630,click,2023-04-25T12:38:59,books,353.52,Item 4484
user_687,item_4131,session_891,view,2023-04-28T14:20:26,toys,435.22,Item 4485
user_634,item_350,session_2022,favorite,2023-04-14T16:40:34,home,489.7,Item 4486
user_216,item_2743,session_1396,click,2023-04-06T09:55:09,electronics,113.73,Item 4487
user_739,item_2707,session_2791,favorite,2023-04-07T12:28:26,electronics,89.43,Item 4488
user_568,item_970,session_512,purchase,2023-04-14T08:39:12,books,254.74,Item 4489
user_557,item_2829,session_2986,view,2023-04-21T00:43:46,fashion,185.99,Item 4490
user_307,item_3169,session_2356,click,2023-04-24T06:33:15,home,375.6,Item 4491
user_721,item_770,session_2233,click,2023-04-06T08:13:33,home,257.95,Item 4492
user_798,item_3458,session_2534,view,2023-04-22T06:40:04,toys,408.45,Item 4493
user_203,item_4235,session_295,click,2023-04-11T19:07:54,toys,151.91,Item 4494
user_709,item_3652,session_1619,view,2023-04-03T00:23:27,toys,163.91,Item 4495
user_921,item_2345,session_59,favorite,2023-04-22T07:53:45,electronics,482.27,Item 4496
user_910,item_3506,session_741,click,2023-04-13T08:43:09,electronics,135.85,Item 4497
user_819,item_3738,session_827,purchase,2023-04-27T17:35:27,home,282.58,Item 4498
user_150,item_4009,session_552,view,2023-04-09T04:25:44,toys,291.22,Item 4499
user_402,item_3322,session_2151,favorite,2023-04-03T23:47:12,home,485.26,Item 4500
user_396,item_166,session_100,favorite,2023-04-27T21:32:53,toys,18.23,Item 4501
user_847,item_3025,session_2734,view,2023-04-24T00:18:11,toys,45.94,Item 4502
user_708,item_3527,session_251,click,2023-04-22T11:57:44,fashion,464.07,Item 4503
user_857,item_1201,session_729,click,2023-04-08T19:54:13,electronics,445.58,Item 4504
user_304,item_1233,session_1275,view,2023-04-15T00:23:34,home,59.9,Item 4505
user_86,item_4376,session_1056,click,2023-04-16T20:05:02,home,402.9,Item 4506
user_655,item_136,session_483,favorite,2023-04-07T20:20:50,toys,71.72,Item 4507
user_466,item_1204,session_1830,favorite,2023-04-26T18:12:36,fashion,112.23,Item 4508
user_591,item_3943,session_1063,click,2023-04-18T23:23:33,toys,18.07,Item 4509
user_380,item_2744,session_996,view,2023-04-05T23:29:28,home,169.16,Item 4510
user_774,item_3337,session_391,click,2023-04-29T21:37:49,electronics,182.88,Item 4511
user_807,item_1708,session_370,click,2023-04-15T20:47:58,fashion,455.7,Item 4512
user_35,item_80,session_2404,click,2023-04-11T15:06:37,fashion,165.89,Item 4513
user_594,item_4006,session_2058,click,2023-04-03T05:09:16,home,219.31,Item 4514
user_880,item_83,session_2097,view,2023-04-09T01:49:09,books,224.01,Item 4515
user_20,item_2682,session_1713,view,2023-04-02T23:29:43,electronics,429.49,Item 4516
user_50,item_261,session_1939,click,2023-04-20T03:38:23,electronics,455.79,Item 4517
user_780,item_2141,session_2367,click,2023-04-26T12:13:28,toys,336.81,Item 4518
user_898,item_4010,session_1103,click,2023-04-23T22:35:37,home,397.48,Item 4519
user_973,item_1735,session_794,favorite,2023-04-30T09:31:23,electronics,309.44,Item 4520
user_957,item_716,session_755,favorite,2023-04-28T22:44:20,fashion,167.69,Item 4521
user_301,item_3002,session_1646,click,2023-04-19T13:07:09,toys,155.87,Item 4522
user_174,item_2438,session_957,click,2023-04-09T11:08:32,electronics,284.49,Item 4523
user_567,item_2457,session_631,view,2023-04-30T16:28:42,books,317.46,Item 4524
user_706,item_4120,session_220,click,2023-04-04T11:14:05,fashion,399.8,Item 4525
user_102,item_1098,session_733,click,2023-04-22T14:03:21,toys,379.85,Item 4526
user_460,item_3989,session_2714,click,2023-04-22T17:12:08,fashion,481.9,Item 4527
user_837,item_2824,session_2470,click,2023-04-19T09:33:15,electronics,82.99,Item 4528
user_471,item_3600,session_580,view,2023-04-10T17:42:38,books,209.01,Item 4529
user_397,item_621,session_840,favorite,2023-04-22T15:44:10,toys,408.73,Item 4530
user_220,item_3842,session_347,view,2023-04-15T04:04:10,fashion,66.33,Item 4531
user_845,item_4972,session_1802,click,2023-04-12T02:28:59,fashion,307.92,Item 4532
user_656,item_800,session_2492,favorite,2023-04-02T00:20:42,home,31.76,Item 4533
user_365,item_2133,session_2338,purchase,2023-04-05T03:32:07,toys,485.54,Item 4534
user_310,item_1115,session_1445,click,2023-04-16T23:19:46,toys,304.3,Item 4535
user_841,item_3964,session_570,view,2023-04-02T15:32:24,books,437.29,Item 4536
user_4,item_1268,session_366,view,2023-04-15T07:41:34,home,366.05,Item 4537
user_492,item_936,session_2752,purchase,2023-04-21T06:21:01,home,95.86,Item 4538
user_935,item_852,session_1558,view,2023-04-02T09:54:41,electronics,273.51,Item 4539
user_430,item_2825,session_1495,favorite,2023-04-29T21:42:15,home,201.66,Item 4540
user_613,item_4965,session_174,click,2023-04-07T04:06:21,fashion,32.08,Item 4541
user_124,item_3745,session_362,click,2023-04-18T18:21:42,electronics,134.16,Item 4542
user_466,item_1960,session_730,click,2023-04-15T01:47:04,toys,265.19,Item 4543
user_355,item_4327,session_616,click,2023-04-09T07:49:52,home,49.45,Item 4544
user_144,item_104,session_961,click,2023-04-14T08:35:13,fashion,365.78,Item 4545
user_143,item_891,session_1913,view,2023-04-09T03:00:09,home,345.43,Item 4546
user_915,item_4560,session_1073,purchase,2023-04-11T08:04:02,books,380.57,Item 4547
user_670,item_3676,session_1948,click,2023-04-18T02:18:05,home,479.89,Item 4548
user_557,item_2635,session_2885,purchase,2023-04-07T18:12:23,books,415.41,Item 4549
user_310,item_2560,session_1720,click,2023-04-01T20:08:32,toys,475.25,Item 4550
user_907,item_3951,session_2375,click,2023-04-06T22:48:35,toys,313.05,Item 4551
user_892,item_1015,session_546,click,2023-04-15T11:19:10,toys,465.97,Item 4552
user_841,item_1446,session_57,click,2023-04-30T23:39:31,home,185.11,Item 4553
user_705,item_4455,session_2244,view,2023-04-21T04:02:01,books,144.59,Item 4554
user_802,item_2976,session_443,click,2023-04-13T12:10:16,fashion,112.34,Item 4555
user_650,item_3611,session_2286,view,2023-04-17T21:23:55,home,302.48,Item 4556
user_575,item_3953,session_2351,favorite,2023-04-27T01:38:57,electronics,6.8,Item 4557
user_852,item_3679,session_246,click,2023-04-08T07:37:07,books,495.71,Item 4558
user_960,item_1349,session_1128,click,2023-04-18T21:36:59,electronics,149.33,Item 4559
user_566,item_4506,session_682,view,2023-04-24T05:21:32,electronics,471.14,Item 4560
user_535,item_2992,session_706,purchase,2023-04-14T00:59:14,books,90.05,Item 4561
user_368,item_4713,session_1982,click,2023-04-11T13:13:52,home,128.62,Item 4562
user_271,item_339,session_747,view,2023-04-24T13:12:16,books,273.94,Item 4563
user_30,item_3867,session_665,view,2023-04-06T17:28:09,fashion,127.37,Item 4564
user_916,item_2066,session_675,click,2023-04-04T19:42:15,electronics,173.88,Item 4565
user_652,item_3757,session_2397,purchase,2023-04-30T00:03:03,books,341.72,Item 4566
user_354,item_3529,session_2859,view,2023-04-25T20:03:35,fashion,429.19,Item 4567
user_23,item_1476,session_2444,click,2023-04-22T05:33:32,toys,120.39,Item 4568
user_14,item_4667,session_2026,click,2023-04-16T21:21:57,toys,87.2,Item 4569
user_280,item_4808,session_2208,view,2023-04-07T10:50:07,books,98.98,Item 4570
user_261,item_1090,session_86,click,2023-04-06T03:11:31,toys,57.44,Item 4571
user_271,item_1471,session_2765,click,2023-04-30T23:32:02,fashion,495.51,Item 4572
user_621,item_2730,session_2273,click,2023-04-12T14:02:35,home,492.74,Item 4573
user_220,item_3004,session_2672,favorite,2023-04-06T14:45:54,fashion,152.09,Item 4574
user_831,item_347,session_1234,click,2023-04-10T22:38:41,toys,52.98,Item 4575
user_157,item_1926,session_1328,view,2023-04-26T16:29:18,toys,174.21,Item 4576
user_231,item_3279,session_1276,view,2023-04-16T23:37:58,books,348.51,Item 4577
user_202,item_589,session_30,view,2023-04-04T14:14:01,electronics,211.2,Item 4578
user_829,item_3770,session_1492,favorite,2023-04-29T19:18:19,fashion,127.74,Item 4579
user_417,item_1156,session_704,favorite,2023-04-21T15:30:11,electronics,369.23,Item 4580
user_419,item_877,session_1529,click,2023-04-14T11:55:48,fashion,354.02,Item 4581
user_907,item_3433,session_2047,view,2023-04-07T03:28:12,fashion,35.01,Item 4582
user_964,item_298,session_2435,favorite,2023-04-06T01:37:22,toys,361.87,Item 4583
user_198,item_4272,session_471,favorite,2023-04-23T07:32:57,toys,201.4,Item 4584
user_690,item_2124,session_1752,view,2023-04-23T22:36:10,books,456.7,Item 4585
user_757,item_2869,session_1363,favorite,2023-04-02T04:10:26,toys,199.16,Item 4586
user_374,item_1120,session_262,view,2023-04-15T13:40:32,electronics,128.12,Item 4587
user_857,item_232,session_2108,favorite,2023-04-20T18:06:04,home,459.61,Item 4588
user_375,item_4130,session_2185,view,2023-04-28T10:46:34,books,149.91,Item 4589
user_509,item_4207,session_366,click,2023-04-30T00:08:38,electronics,47.62,Item 4590
user_652,item_648,session_2877,favorite,2023-04-23T17:27:38,electronics,69.52,Item 4591
user_304,item_1638,session_2538,favorite,2023-04-06T06:25:14,electronics,276.93,Item 4592
user_144,item_871,session_634,favorite,2023-04-15T12:05:16,home,310.94,Item 4593
user_840,item_4152,session_2055,click,2023-04-27T02:37:54,fashion,273.72,Item 4594
user_100,item_613,session_855,view,2023-04-12T19:50:54,electronics,72.68,Item 4595
user_876,item_3651,session_922,view,2023-04-10T05:59:44,home,420.41,Item 4596
user_470,item_4046,session_2528,click,2023-04-02T16:40:41,home,42.46,Item 4597
user_226,item_1367,session_451,view,2023-04-03T12:30:57,fashion,149.14,Item 4598
user_399,item_1763,session_2533,favorite,2023-04-22T20:06:56,toys,486.55,Item 4599
user_447,item_3733,session_340,click,2023-04-26T12:52:38,home,306.58,Item 4600
user_844,item_3978,session_2843,view,2023-04-09T16:14:37,fashion,77.99,Item 4601
user_50,item_4568,session_1869,view,2023-04-06T17:07:21,books,62.15,Item 4602
user_25,item_618,session_2564,purchase,2023-04-25T18:07:33,fashion,268.42,Item 4603
user_600,item_1302,session_1052,favorite,2023-04-26T17:37:54,toys,174.15,Item 4604
user_449,item_935,session_506,view,2023-04-29T23:06:49,home,490.94,Item 4605
user_764,item_911,session_410,favorite,2023-04-26T07:34:46,electronics,461.14,Item 4606
user_292,item_4486,session_1961,click,2023-04-24T04:23:59,home,314.19,Item 4607
user_214,item_2712,session_1037,view,2023-04-17T18:19:11,home,275.86,Item 4608
user_469,item_2452,session_1287,view,2023-04-25T05:54:14,fashion,136.39,Item 4609
user_888,item_2787,session_2223,favorite,2023-04-25T16:55:08,fashion,396.7,Item 4610
user_566,item_3055,session_674,click,2023-04-12T17:15:41,toys,440.5,Item 4611
user_790,item_1136,session_1903,click,2023-04-11T18:06:38,electronics,54.01,Item 4612
user_911,item_1790,session_1615,favorite,2023-04-05T18:19:05,home,359.48,Item 4613
user_252,item_467,session_2940,click,2023-04-20T16:03:40,home,338.41,Item 4614
user_400,item_783,session_2409,view,2023-04-13T23:10:18,electronics,393.11,Item 4615
user_455,item_915,session_2896,view,2023-04-13T04:30:46,toys,133.37,Item 4616
user_183,item_81,session_683,view,2023-04-30T04:22:34,electronics,195.88,Item 4617
user_219,item_230,session_377,view,2023-04-19T17:05:31,electronics,310.1,Item 4618
user_285,item_1630,session_849,view,2023-04-07T07:45:31,electronics,252.06,Item 4619
user_73,item_3635,session_519,view,2023-04-22T10:40:55,fashion,253.57,Item 4620
user_567,item_2058,session_1239,favorite,2023-04-13T19:36:08,books,322.9,Item 4621
user_462,item_1854,session_1358,click,2023-04-11T16:30:55,home,75.42,Item 4622
user_48,item_1630,session_354,click,2023-04-04T08:10:26,electronics,117.12,Item 4623
user_91,item_451,session_2958,click,2023-04-11T17:45:54,books,276.34,Item 4624
user_881,item_2816,session_719,favorite,2023-04-26T08:08:24,home,302.06,Item 4625
user_444,item_223,session_739,favorite,2023-04-05T08:01:53,books,105.53,Item 4626
user_46,item_577,session_1712,view,2023-04-26T19:56:17,home,215.35,Item 4627
user_347,item_1547,session_2958,click,2023-04-26T07:49:59,books,343.46,Item 4628
user_757,item_4856,session_50,purchase,2023-04-28T17:53:08,fashion,179.96,Item 4629
user_473,item_4703,session_2128,purchase,2023-04-01T06:47:21,fashion,196.17,Item 4630
user_18,item_1034,session_2386,view,2023-04-05T10:56:26,electronics,269.51,Item 4631
user_627,item_2295,session_2906,favorite,2023-04-15T12:01:11,electronics,459.13,Item 4632
user_830,item_2067,session_986,view,2023-04-09T13:45:41,electronics,474.63,Item 4633
user_771,item_4577,session_626,view,2023-04-10T16:02:15,home,68.42,Item 4634
user_362,item_83,session_1150,click,2023-04-14T00:32:03,home,41.62,Item 4635
user_775,item_4697,session_1052,click,2023-04-11T03:21:18,books,348.92,Item 4636
user_936,item_3452,session_1342,click,2023-04-03T11:16:44,books,443.83,Item 4637
user_665,item_2249,session_1422,click,2023-04-05T18:53:45,home,72.58,Item 4638
user_135,item_3435,session_817,click,2023-04-23T05:45:35,fashion,52.32,Item 4639
user_554,item_927,session_2656,favorite,2023-04-12T19:55:16,home,377.32,Item 4640
